stage,method,input_dataset,samples,features,matrix_cells,raw_csv_size_kb,metadata_csv_size_kb,exit_status,elapsed_seconds,peak_rss_kib,peak_rss_mib,notes
preprocess,preprocess,bundled AD example,75,231,17325,40,4,0,0.46,73576,71.85,Generated metadata.csv raw_tss.csv and raw_clr.csv
correction_batch,all_supported_corrections,bundled AD example,75,231,17325,40,4,0,71.47,1123124,1096.80,Ran all 12 supported method scripts sequentially with DEBIAS-M using the project .venv
correction_method,ComBat,bundled AD example,75,231,17325,40,4,0,4.65,575472,561.98,Success
correction_method,limma,bundled AD example,75,231,17325,40,4,0,0.45,77892,76.07,Success
correction_method,ComBatSeq,bundled AD example,75,231,17325,40,4,0,3.78,554152,541.16,Success
correction_method,FAbatch,bundled AD example,75,231,17325,40,4,0,4.79,635964,621.06,Success
correction_method,BMC,bundled AD example,75,231,17325,40,4,0,0.94,213892,208.88,Success
correction_method,FSQN,bundled AD example,75,231,17325,40,4,0,0.38,75784,74.01,Success
correction_method,RUV-III-NB,bundled AD example,75,231,17325,40,4,0,6.34,338512,330.58,Success
correction_method,MMUPHin,bundled AD example,75,231,17325,40,4,0,0.95,151780,148.22,Success
correction_method,PLSDA-batch,bundled AD example,75,231,17325,40,4,0,1.98,274668,268.23,Success
correction_method,ConQuR,bundled AD example,75,231,17325,40,4,0,8.93,386596,377.54,Success
correction_method,DEBIAS-M,bundled AD example,75,231,17325,40,4,0,13.50,1123124,1096.80,Success using project .venv Python environment
correction_method,MetaDICT,bundled AD example,75,231,17325,40,4,0,24.65,351444,343.21,Success
