Methods,Citations,Url,Package
DEBIAS-M,Austin GI et al. Nat Microbiol. 2025.,https://www.nature.com/articles/s41564-025-01954-4,https://korem-lab.github.io/DEBIAS-M/
MetaDICT,"Yuan B, Wang S. Nat Commun. 2025.",https://www.biorxiv.org/content/10.1101/2024.10.04.616752v1,https://github.com/BoYuan07/MetaDICT
PLSDA-batch,"Wang Y, Lê Cao K-A. Brief Bioinform. 2023;24(2):bbac622.",https://doi.org/10.1093/bib/bbac622,https://github.com/EvaYiwenWang/PLSDAbatch
ConQuR,Ling W et al. Nat Commun. 2022;13:5418.,https://www.nature.com/articles/s41467-022-33071-9,https://github.com/wdl2459/ConQuR
MMUPHin,Ma S et al. Genome Biol. 2022;23:208.,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-022-02753-4,https://bioconductor.org/packages/devel/bioc/html/MMUPHin.html
RUV-III-NB,Salim A et al. Nucleic Acids Res. 2022;50(16):e96.,https://academic.oup.com/nar/article/50/16/e96/6618546,https://github.com/limfuxing/ruvIIInb
ComBat-seq,"Zhang Y, Parmigiani G, Johnson WE. NAR Genom Bioinform. 2020;2(3):lqaa078.",https://academic.oup.com/nargab/article/2/3/lqaa078/5909519,https://rdrr.io/bioc/sva/man/ComBat.html
FSQN,"Franks JM, Cai G, Whitfield ML. Bioinformatics. 2018;34(11):1868-1874.",https://academic.oup.com/bioinformatics/article/34/11/1868/4816109,https://github.com/jenniferfranks/FSQN
Percentile Normalization,"Gibbons SM, Duvallet C, Alm EJ. PLoS Comput Biol. 2018;14(4):e1006102.",https://pmc.ncbi.nlm.nih.gov/articles/PMC5940237/,https://github.com/cduvallet/q2-perc-norm
FAbatch,"Hornung R, Boulesteix A-L, Causeur D. BMC Bioinformatics. 2016;17:27.",https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-015-0870-z#citeas,https://www.rdocumentation.org/packages/bapred/versions/1.1/topics/fabatch
Limma,Ritchie ME et al. Nucleic Acids Res. 2015;43(7):e47.,https://pmc.ncbi.nlm.nih.gov/articles/PMC4402510/,https://bioconductor.org/packages/release/bioc/html/limma.html
BMC,Sims AH et al. BMC Med Genomics. 2008;1:42.,https://www.bioconductor.org/packages//2.7/bioc/html/pamr.html,https://www.bioconductor.org/packages//2.7/bioc/html/pamr.html
ComBat,"Johnson WE, Li C, Rabinovic A. Biostatistics. 2007;8(1):118-127.",https://academic.oup.com/nargab/article/2/3/lqaa078/5909519,https://rdrr.io/bioc/sva/man/ComBat.html
Quantile Normalization,"Bolstad BM, Irizarry RA, Åstrand M, Speed TP. Bioinformatics. 2003;19(2):185-193.",https://bioconductor.org/packages/release/bioc/html/preprocessCore.html,https://www.bioconductor.org/packages/release/bioc/html/preprocessCore.html
